date,latitude,longitude,magnitude,depth,tsunami
2001-01-01,-60.0,120.0,5.0,5,1
2001-06-30,-57.6,118.2,5.6,12,0
2001-12-27,-55.2,116.4,6.2,19,0
2002-06-25,-52.8,114.6,6.8,26,0
2002-12-22,-50.4,112.8,7.4,33,1
2003-06-20,-48.0,111.0,8.0,40,0
2003-12-17,-45.6,109.2,5.0,47,0
2004-06-14,-43.2,107.4,5.6,54,0
2004-12-11,-40.8,105.6,6.2,61,1
2005-06-09,-38.4,103.8,6.8,68,0
2005-12-06,-36.0,102.0,7.4,5,0
2006-06-04,-33.6,100.2,8.0,12,0
2006-12-01,-31.2,98.4,5.0,19,1
2007-05-30,-28.8,96.6,5.6,26,0
2007-11-26,-26.4,94.8,6.2,33,0
2008-05-24,-24.0,93.0,6.8,40,0
2008-11-20,-21.6,91.2,7.4,47,1
2009-05-19,-19.2,89.4,8.0,54,0
2009-11-15,-16.8,87.6,5.0,61,0
2010-05-14,-14.4,85.8,5.6,68,0
2010-11-10,-12.0,84.0,6.2,5,1
2011-05-09,-9.6,82.2,6.8,12,0
2011-11-05,-7.2,80.4,7.4,19,0
2012-05-03,-4.8,78.6,8.0,26,0
2012-10-30,-2.4,76.8,5.0,33,1
2013-04-28,0.0,75.0,5.6,40,0
2013-10-25,2.4,73.2,6.2,47,0
2014-04-23,4.8,71.4,6.8,54,0
2014-10-20,7.2,69.6,7.4,61,1
2015-04-18,9.6,67.8,8.0,68,0
2015-10-15,12.0,66.0,5.0,5,0
2016-04-12,14.4,64.2,5.6,12,0
2016-10-09,16.8,62.4,6.2,19,1
2017-04-07,19.2,60.6,6.8,26,0
2017-10-04,21.6,58.8,7.4,33,0
2018-04-02,24.0,57.0,8.0,40,0
2018-09-29,26.4,55.2,5.0,47,1
2019-03-28,28.8,53.4,5.6,54,0
2019-09-24,31.2,51.6,6.2,61,0
2020-03-22,33.6,49.8,6.8,68,0
2020-09-18,36.0,48.0,7.4,5,1
2021-03-17,38.4,46.2,8.0,12,0
2021-09-13,40.8,44.4,5.0,19,0
2022-03-12,43.2,42.6,5.6,26,0
2022-09-08,45.6,40.8,6.2,33,1
2023-03-07,48.0,39.0,6.8,40,0
2023-09-03,50.4,37.2,7.4,47,0
2024-03-01,52.8,35.4,8.0,54,0
2024-08-28,55.2,33.6,5.0,61,1
2025-02-24,57.6,31.8,5.6,68,0
